id,run_id,timeStep,velocity-PID25,density-PID25,velocity-PID27,density-PID27,velocity-PID29,density-PID29
2,0,2300,0.6088757223071375,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2301,0.6087458317422001,2.074074074074074,0.0069895040173108,0.055813953488372,0.0,0.0
2,0,2302,0.6046208471653253,2.088888888888889,0.0150704997743704,0.055813953488372,0.0,0.0
2,0,2303,0.6204293465105835,2.088888888888889,0.0023778582158827,0.055813953488372,0.0,0.0
2,0,2304,0.5921800683082237,2.103703703703704,0.0,0.055813953488372,0.0,0.0
2,0,2305,0.5831633768798554,2.103703703703704,0.0,0.055813953488372,0.0,0.0
2,0,2306,0.5938690609158209,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2307,0.6300030841078353,2.088888888888889,0.0,0.055813953488372,0.0,0.0
2,0,2308,0.602174765644982,2.088888888888889,0.0,0.055813953488372,0.0,0.0
2,0,2309,0.6242992996483561,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2310,0.6557002464966732,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2311,0.648342755523764,2.088888888888889,0.0,0.055813953488372,0.0,0.0
2,0,2312,0.628267274174402,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2313,0.6114675818738745,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2314,0.681554170854923,2.074074074074074,0.0074031050236138,0.055813953488372,0.0,0.0
2,0,2315,0.6466433374133465,2.0444444444444443,0.0150704997743712,0.055813953488372,0.0,0.0
2,0,2316,0.6039165695930282,2.0296296296296297,0.0019642572095801,0.055813953488372,0.0,0.0
2,0,2317,0.6214639523583336,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2318,0.6733870628067208,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2319,0.6724096300935348,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2320,0.6450782560040027,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2321,0.6257156867361273,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2322,0.6841097806126938,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2323,0.6703935183442212,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2324,0.6484418283949263,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2325,0.651909068962001,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2326,0.612701532366826,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2327,0.6057576759848384,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2328,0.6338245230259949,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2329,0.6431559741211261,2.0296296296296297,0.01224782624161,0.055813953488372,0.0,0.0
2,0,2330,0.6409803213943364,2.05925925925926,0.0098907943726883,0.055813953488372,0.0,0.0
2,0,2331,0.6217507560415907,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2332,0.6633595360006914,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2333,0.6958183524291669,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2334,0.6365994175824544,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2335,0.6309817978999186,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2336,0.6565185703332883,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2337,0.6238782996322874,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2338,0.5984412404171906,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2339,0.6791844850771728,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2340,0.6333901595882735,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2341,0.588821933290664,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2342,0.621839809651469,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2343,0.5760637220344375,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2344,0.5988363768232754,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2345,0.6147806739343896,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2346,0.6623444376929433,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2347,0.650396405485856,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2348,0.6459906407891843,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2349,0.6335450622646028,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2350,0.6308134853872385,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2351,0.6332647521371063,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2352,0.5986110603576849,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2353,0.6091049912361435,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2354,0.6643325910112446,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2355,0.6691100170084368,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2356,0.6519341833880927,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2357,0.6101889610678403,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2358,0.5948325358276556,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2359,0.6545105079709999,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2360,0.5992273097436889,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2361,0.6383660237880913,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2362,0.6672260952793903,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2363,0.6746602969648136,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2364,0.6677780376092696,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2365,0.6774390950102811,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2366,0.6919340007673616,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2367,0.6690024282551967,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2368,0.6724204283175943,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2369,0.6449038495484166,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2370,0.6811548301728202,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2371,0.7039604779992777,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2372,0.672677637806717,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2373,0.627559396882128,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2374,0.6405355918175643,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2375,0.6885767590268239,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2376,0.6622397517241354,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2377,0.6460212395142068,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2378,0.6473961518448849,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2379,0.6449256947932063,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2380,0.6163677996716902,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2381,0.6169326411721039,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2382,0.6305300334189198,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2383,0.6031233988154815,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2384,0.6426195461247056,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2385,0.6387864001412739,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2386,0.6585070927032725,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2387,0.6158657157795981,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2388,0.6207286599669691,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2389,0.6196863373817736,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2390,0.6466302396240445,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2391,0.6207852978110061,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2392,0.6255865852860156,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2393,0.6911402729491866,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2394,0.6709577712148102,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2395,0.6537525770916802,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2396,0.5968165121576725,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2397,0.6632667416960434,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2398,0.6939215350915016,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2399,0.6944166969310187,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2400,0.6337897254124504,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2401,0.602513311601675,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2402,0.6290327253785657,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2403,0.6504948676220891,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2404,0.6301893576445993,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2405,0.6538896580581016,1.9703703703703703,0.0,0.055813953488372,0.0,0.0
2,0,2406,0.6338896798184985,1.9555555555555555,0.0,0.055813953488372,0.0,0.0
2,0,2407,0.6256300603426646,1.9703703703703703,0.0,0.055813953488372,0.0,0.0
2,0,2408,0.708739279344053,1.9555555555555555,0.0,0.055813953488372,0.0,0.0
2,0,2409,0.7166501186261802,1.9555555555555555,0.0,0.055813953488372,0.0,0.0
2,0,2410,0.5944116529501663,1.9703703703703703,0.0,0.055813953488372,0.0,0.0
2,0,2411,0.5764934711033558,1.9407407407407409,0.0,0.055813953488372,0.0,0.0
2,0,2412,0.6348920060759689,1.9555555555555555,0.0,0.055813953488372,0.0,0.0
2,0,2413,0.6490266268990793,1.9555555555555555,0.0,0.055813953488372,0.0,0.0
2,0,2414,0.6616972887344433,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2415,0.6712409971518295,1.9703703703703703,0.0,0.055813953488372,0.0,0.0
2,0,2416,0.5988635809771654,1.9703703703703703,0.0,0.055813953488372,0.0,0.0
2,0,2417,0.6017491150889708,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2418,0.6356681949420743,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2419,0.625999195345107,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2420,0.6622401392152281,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2421,0.6782109228109597,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2422,0.695834354746166,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2423,0.6834407287240359,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2424,0.648186278052191,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2425,0.6709062556901085,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2426,0.666568338585641,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2427,0.6597920009740227,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2428,0.6016124444200259,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2429,0.6066832181778157,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2430,0.6129969080946969,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2431,0.6160366376675124,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2432,0.6313403181176304,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2433,0.6344583525859905,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2434,0.6347618651854615,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2435,0.5952768081608414,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2436,0.6719886587972612,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2437,0.7175156766332298,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2438,0.6827073817908889,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2439,0.6640438046617357,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2440,0.6488164006126698,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2441,0.6732569077655229,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2442,0.6542097714799923,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2443,0.6280011600935376,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2444,0.6174712302146987,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2445,0.6682176183110241,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2446,0.6467447845701344,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2447,0.6280415182352039,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2448,0.6114435485075276,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2449,0.6061817662510431,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2450,0.6273859458190443,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2451,0.6485039576359621,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2452,0.6445941709364075,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2453,0.6167569229416108,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2454,0.6314559288166235,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2455,0.6480629262518762,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2456,0.6182659896830829,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2457,0.6049127411376385,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2458,0.6223511317547249,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2459,0.6151037283632501,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2460,0.6330822732895033,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2461,0.6128681986769194,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2462,0.6042968684272405,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2463,0.6412923715292403,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2464,0.6709023277970696,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2465,0.6610235978719504,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2466,0.6495358377711266,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2467,0.6452621255521459,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2468,0.6402094109648838,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2469,0.6419306751360029,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2470,0.6799728108123245,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2471,0.6660425518858674,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2472,0.6356372181326322,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2473,0.6696359878251654,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2474,0.6913159801294382,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2475,0.6658372474293954,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2476,0.6471791956786305,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2477,0.6588184242532732,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2478,0.6691225949937026,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2479,0.6423557189296407,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2480,0.6628002621080531,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2481,0.7061047205042946,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2482,0.6628781520277517,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2483,0.6790065006891634,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2484,0.6543361423379319,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2485,0.630734592628859,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2486,0.6633068471820135,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2487,0.647700008341848,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2488,0.6244549495224248,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2489,0.6808610443000652,1.9703703703703703,0.0,0.055813953488372,0.0,0.0
2,0,2490,0.6533295455700254,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2491,0.6318832729836332,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2492,0.6290381027859279,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2493,0.6406148274608316,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2494,0.6169641131954174,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2495,0.5751364457933793,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2496,0.6302464802995593,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2497,0.636614292673072,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2498,0.6603849314079921,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2499,0.6104524863184362,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2500,0.627884789632394,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2501,0.6292264828560331,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2502,0.6133066694969656,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2503,0.6323418627379833,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2504,0.704279403957733,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2505,0.7309704389272785,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2506,0.6936442184113951,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2507,0.6726519551606363,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2508,0.6824624829963675,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2509,0.6674388169496779,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2510,0.6141287882639849,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2511,0.5744232504961401,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2512,0.6254332369007571,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2513,0.6261640287403527,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2514,0.6461207284158995,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2515,0.6445921602789374,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2516,0.6317400916248285,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2517,0.5709859526028243,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2518,0.575713389871917,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2519,0.6138848268579307,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2520,0.6647938045895275,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2521,0.6633156920839233,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2522,0.6162109831898309,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2523,0.675522924666488,1.9851851851851847,0.0,0.055813953488372,0.0,0.0
2,0,2524,0.6602740001941315,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2525,0.65239100220401,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2526,0.6482973278458642,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2527,0.6451862548608366,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2528,0.6446334381971486,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2529,0.6751810049081632,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2530,0.6571825553643659,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2531,0.6621993633765471,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2532,0.6448286978129751,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2533,0.6202445057923897,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2534,0.5841983553351616,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2535,0.6032777281302836,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2536,0.5892128107580827,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2537,0.5903474619437841,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2538,0.5657526633116476,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2539,0.6044953638010376,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2540,0.5957404567471175,2.05925925925926,0.0,0.055813953488372,0.0,0.0
2,0,2541,0.594264233692574,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2542,0.6500090166807069,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2543,0.6211203916557254,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2544,0.601096447123668,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2545,0.5981442636527277,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2546,0.6357997348259453,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2547,0.6115843236310324,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2548,0.6099964296312421,2.074074074074074,0.0,0.055813953488372,0.0,0.0
2,0,2549,0.6685536718609156,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2550,0.6970331783587977,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2551,0.6340995575408284,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2552,0.6042555026708966,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2553,0.6029355033409938,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2554,0.6614028659831055,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2555,0.6098405334662994,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2556,0.6024955439036326,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2557,0.6079546401100858,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2558,0.6332579794799046,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2559,0.6362904696308167,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2560,0.6538292515608042,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2561,0.6672471432321627,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2562,0.6765900386658692,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2563,0.650847423167354,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2564,0.6534143830317495,2.0444444444444443,0.0,0.055813953488372,0.0,0.0
2,0,2565,0.612541854372042,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2566,0.6125410974990336,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2567,0.6081616027951049,2.0296296296296297,0.0,0.055813953488372,0.0,0.0
2,0,2568,0.615258903775974,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2569,0.6689807363255504,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2570,0.6391308427104845,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2571,0.6387993233231034,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2572,0.6559656679349548,2.0,0.0,0.055813953488372,0.0,0.0
2,0,2573,0.6381357939694398,2.0148148148148146,0.0,0.055813953488372,0.0,0.0
2,0,2574,0.6431467676302932,2.0148148148148146,0.0153769526780204,0.055813953488372,0.0,0.0
2,0,2575,0.6628624641013876,2.0296296296296297,0.0135728191844891,0.055813953488372,0.0,0.0
2,0,2576,0.6333299171621978,2.0,0.0193866545355777,0.0604651162790697,0.0,0.0
2,0,2577,0.6096601153926964,2.0148148148148146,0.016171832687681,0.0604651162790697,0.0,0.0
2,0,2578,0.6407097617675306,2.0296296296296297,0.0124252566358054,0.0604651162790697,0.0,0.0
2,0,2579,0.636296350567137,2.0148148148148146,0.0027066478175846,0.0604651162790697,0.0,0.0
2,0,2580,0.712431728926861,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
2,0,2581,0.6844860101974177,2.0444444444444443,0.0124871199260413,0.0604651162790697,0.0,0.0
2,0,2582,0.643890412051154,2.0296296296296297,0.0068655496106558,0.0604651162790697,0.0,0.0
2,0,2583,0.6605966435037764,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
2,0,2584,0.6574341038491937,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
2,0,2585,0.6552633592581587,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2586,0.6232633109505413,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
2,0,2587,0.6049326063417184,2.05925925925926,0.0,0.0604651162790697,0.0,0.0
2,0,2588,0.569882259278554,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
2,0,2589,0.5866838465465778,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2590,0.6159370415204581,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
2,0,2591,0.5938279478928311,2.0444444444444443,0.0123271713555123,0.0604651162790697,0.0,0.0
2,0,2592,0.618268013019049,2.0296296296296297,0.0075646990324693,0.0604651162790697,0.0,0.0
2,0,2593,0.6319059562249698,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2594,0.6587236714689755,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
2,0,2595,0.6538814456997334,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2596,0.6291336337908036,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2597,0.6183036262165169,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2598,0.6312912215290564,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
2,0,2599,0.6538878405321649,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
2,0,2600,0.6185183097028046,2.0444444444444443,0.0,0.0604651162790697,0.0,0.0
2,0,2601,0.6313921723068594,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2602,0.7007537621719554,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2603,0.6319478770974344,2.0,0.0,0.0604651162790697,0.0,0.0
2,0,2604,0.6354715029981706,2.0148148148148146,0.0,0.0604651162790697,0.0,0.0
2,0,2605,0.6594586373099024,2.0,0.0182200353819854,0.0604651162790697,0.0,0.0
2,0,2606,0.6597058424089688,2.0148148148148146,0.0050208318919069,0.0604651162790697,0.0,0.0
2,0,2607,0.6650406428764583,2.0,0.0,0.0604651162790697,0.0,0.0
2,0,2608,0.6646144421966341,2.0,0.0,0.0604651162790697,0.0,0.0
2,0,2609,0.6296154223547642,2.0,0.0,0.0604651162790697,0.0,0.0
2,0,2610,0.6307981598088017,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2611,0.6337553870280672,2.0296296296296297,0.0,0.0604651162790697,0.0,0.0
2,0,2612,0.6139733576758029,2.0,0.0,0.0604651162790697,0.0,0.0
